Total tasks: 9364
name,begin,end,time_seconds
Experiment,1,2260205,2260.20
CentroidModel;run(mongoUri=mongodb://lattice-100:27018/);gisJoin=G5100210;clusterId=25,2178,580754,578.58
CentroidModel;run(mongoUri=mongodb://lattice-103:27018/);gisJoin=G3500590;clusterId=23,2178,569815,567.64
CentroidModel;run(mongoUri=mongodb://lattice-101:27018/);gisJoin=G1000030;clusterId=21,2178,577384,575.21
CentroidModel;run(mongoUri=mongodb://lattice-104:27018/);gisJoin=G0600010;clusterId=14,2179,584038,581.86
CentroidModel;run(mongoUri=mongodb://lattice-100:27018/);gisJoin=G2102090;clusterId=20,2179,579494,577.32
CentroidModel;run(mongoUri=mongodb://lattice-104:27018/);gisJoin=G4100070;clusterId=19,2179,572875,570.70
CentroidModel;run(mongoUri=mongodb://lattice-103:27018/);gisJoin=G2902050;clusterId=13,2179,576944,574.77
CentroidModel;run(mongoUri=mongodb://lattice-102:27018/);gisJoin=G3600770;clusterId=17,2179,571524,569.35
CentroidModel;run(mongoUri=mongodb://lattice-101:27018/);gisJoin=G4803410;clusterId=16,2180,563671,561.49
CentroidModel;run(mongoUri=mongodb://lattice-102:27018/);gisJoin=G1900530;clusterId=12,2180,558547,556.37
CentroidModel;run(mongoUri=mongodb://lattice-104:27018/);gisJoin=G1600130;clusterId=54,2180,582329,580.15
CentroidModel;run(mongoUri=mongodb://lattice-103:27018/);gisJoin=G5400770;clusterId=48,2180,574987,572.81
CentroidModel;run(mongoUri=mongodb://lattice-101:27018/);gisJoin=G0100010;clusterId=46,2181,576510,574.33
CentroidModel;run(mongoUri=mongodb://lattice-101:27018/);gisJoin=G3100370;clusterId=51,2181,558589,556.41
CentroidModel;run(mongoUri=mongodb://lattice-100:27018/);gisJoin=G4000090;clusterId=50,2181,565811,563.63
CentroidModel;run(mongoUri=mongodb://lattice-104:27018/);gisJoin=G3601050;clusterId=49,2181,578278,576.10
CentroidModel;run(mongoUri=mongodb://lattice-102:27018/);gisJoin=G5600050;clusterId=47,2182,584321,582.14
CentroidModel;run(mongoUri=mongodb://lattice-101:27018/);gisJoin=G4200590;clusterId=41,2182,580746,578.56
CentroidModel;run(mongoUri=mongodb://lattice-100:27018/);gisJoin=G2102350;clusterId=40,2182,582886,580.70
CentroidModel;run(mongoUri=mongodb://lattice-104:27018/);gisJoin=G0500330;clusterId=44,2183,564132,561.95
CentroidModel;run(mongoUri=mongodb://lattice-103:27018/);gisJoin=G0800450;clusterId=43,2183,567862,565.68
CentroidModel;run(mongoUri=mongodb://lattice-100:27018/);gisJoin=G2000010;clusterId=35,2183,577743,575.56
CentroidModel;run(mongoUri=mongodb://lattice-102:27018/);gisJoin=G3500230;clusterId=37,2183,569947,567.76
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0500090;clusterId=22,10765,573587,562.82
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2902050;clusterId=13,10765,576173,565.41
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0800550;clusterId=36,10766,570064,559.30
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3100310;clusterId=39,10766,571891,561.13
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0600010;clusterId=14,10767,583305,572.54
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3601050;clusterId=49,10767,576232,565.47
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2001090;clusterId=7,10768,575789,565.02
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4100230;clusterId=33,10768,576936,566.17
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1300950;clusterId=1,10768,570903,560.14
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4804490;clusterId=38,10769,579060,568.29
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1800570;clusterId=0,10770,576377,565.61
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2001650;clusterId=55,10771,581163,570.39
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3000710;clusterId=31,10772,570904,560.13
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3701310;clusterId=5,10775,566426,555.65
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0500330;clusterId=44,10775,562261,551.49
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4800490;clusterId=10,10778,585808,575.03
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4900010;clusterId=2,10781,582739,571.96
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4600870;clusterId=32,10782,570513,559.73
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2600730;clusterId=45,10786,580240,569.45
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3100370;clusterId=51,10787,555724,544.94
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0800190;clusterId=28,10787,576290,565.50
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2701450;clusterId=26,10788,580996,570.21
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4700170;clusterId=27,10789,580006,569.22
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2000010;clusterId=35,10791,576917,566.13
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G5600050;clusterId=47,10791,582973,572.18
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1200090;clusterId=6,10794,569777,558.98
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4100070;clusterId=19,10800,571896,561.10
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G5500470;clusterId=30,10800,566805,556.01
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3600770;clusterId=17,10804,569597,558.79
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G5400770;clusterId=48,10807,574221,563.41
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G5100210;clusterId=25,10807,580076,569.27
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4800790;clusterId=3,10807,580641,569.83
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4100650;clusterId=8,10808,573781,562.97
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3700210;clusterId=9,10813,570562,559.75
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4000090;clusterId=50,10813,564806,553.99
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1000030;clusterId=21,10814,576585,565.77
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1300890;clusterId=15,10815,581586,570.77
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3500590;clusterId=23,10815,568438,557.62
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3100010;clusterId=52,10817,576130,565.31
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0100010;clusterId=46,10817,575694,564.88
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4803410;clusterId=16,10819,562567,551.75
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1600130;clusterId=54,10820,581528,570.71
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0800450;clusterId=43,10821,566722,555.90
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4200590;clusterId=41,10822,580069,569.25
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2102090;clusterId=20,10826,578742,567.92
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4801730;clusterId=42,10826,580801,569.98
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1200230;clusterId=18,10832,571556,560.72
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3800450;clusterId=29,10832,583413,572.58
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3500230;clusterId=37,10835,568763,557.93
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0601070;clusterId=24,10837,581230,570.39
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2102350;clusterId=40,10837,582237,571.40
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3900350;clusterId=53,10838,564663,553.83
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1900530;clusterId=12,10838,555587,544.75
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2901570;clusterId=34,10838,577407,566.57
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3600710;clusterId=4,10839,578687,567.85
CentroidModel;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4802010;clusterId=11,10854,562648,551.79
CentroidModel;Fit Training Set;gisJoin=G1900530;clusterId=12,555588,558193,2.61
CentroidModel;Fit Training Set;gisJoin=G3100370;clusterId=51,555724,558198,2.47
CentroidModel;Evaluate RMSE;gisJoin=G1900530;clusterId=12,558193,558547,0.35
CentroidModel;Evaluate RMSE;gisJoin=G3100370;clusterId=51,558199,558588,0.39
CentroidModel;Fit Training Set;gisJoin=G0500330;clusterId=44,562261,563888,1.63
CentroidModel;Fit Training Set;gisJoin=G4803410;clusterId=16,562567,563423,0.86
CentroidModel;Fit Training Set;gisJoin=G4802010;clusterId=11,562649,564540,1.89
CentroidModel;Evaluate RMSE;gisJoin=G4803410;clusterId=16,563424,563671,0.25
CentroidModel;Evaluate RMSE;gisJoin=G0500330;clusterId=44,563888,564132,0.24
CentroidModel;Evaluate RMSE;gisJoin=G4802010;clusterId=11,564541,564869,0.33
CentroidModel;Fit Training Set;gisJoin=G3900350;clusterId=53,564663,565364,0.70
CentroidModel;Fit Training Set;gisJoin=G4000090;clusterId=50,564806,565627,0.82
CentroidModel;Evaluate RMSE;gisJoin=G3900350;clusterId=53,565364,565564,0.20
CentroidModel;Evaluate RMSE;gisJoin=G4000090;clusterId=50,565627,565811,0.18
CentroidModel;Fit Training Set;gisJoin=G3701310;clusterId=5,566426,568053,1.63
CentroidModel;Fit Training Set;gisJoin=G0800450;clusterId=43,566722,567637,0.92
CentroidModel;Fit Training Set;gisJoin=G5500470;clusterId=30,566805,568458,1.65
CentroidModel;Evaluate RMSE;gisJoin=G0800450;clusterId=43,567638,567862,0.22
CentroidModel;Evaluate RMSE;gisJoin=G3701310;clusterId=5,568053,568358,0.31
CentroidModel;Fit Training Set;gisJoin=G3500590;clusterId=23,568439,569510,1.07
CentroidModel;Evaluate RMSE;gisJoin=G5500470;clusterId=30,568458,568782,0.32
CentroidModel;Fit Training Set;gisJoin=G3500230;clusterId=37,568764,569717,0.95
CentroidModel;Evaluate RMSE;gisJoin=G3500590;clusterId=23,569510,569815,0.31
CentroidModel;Fit Training Set;gisJoin=G3600770;clusterId=17,569598,571242,1.64
CentroidModel;Evaluate RMSE;gisJoin=G3500230;clusterId=37,569717,569947,0.23
CentroidModel;Fit Training Set;gisJoin=G1200090;clusterId=6,569777,571664,1.89
CentroidModel;Fit Training Set;gisJoin=G0800550;clusterId=36,570064,570913,0.85
CentroidModel;Fit Training Set;gisJoin=G4600870;clusterId=32,570513,572633,2.12
CentroidModel;Fit Training Set;gisJoin=G3700210;clusterId=9,570563,572634,2.07
CentroidModel;Fit Training Set;gisJoin=G1300950;clusterId=1,570904,571568,0.66
CentroidModel;Fit Training Set;gisJoin=G3000710;clusterId=31,570904,573340,2.44
CentroidModel;Evaluate RMSE;gisJoin=G0800550;clusterId=36,570913,571155,0.24
CentroidModel;Evaluate RMSE;gisJoin=G3600770;clusterId=17,571242,571524,0.28
CentroidModel;Fit Training Set;gisJoin=G1200230;clusterId=18,571556,572224,0.67
CentroidModel;Evaluate RMSE;gisJoin=G1300950;clusterId=1,571568,571742,0.17
CentroidModel;Evaluate RMSE;gisJoin=G1200090;clusterId=6,571664,572030,0.37
CentroidModel;Fit Training Set;gisJoin=G3100310;clusterId=39,571891,573340,1.45
CentroidModel;Fit Training Set;gisJoin=G4100070;clusterId=19,571896,572623,0.73
CentroidModel;Evaluate RMSE;gisJoin=G1200230;clusterId=18,572224,572340,0.12
CentroidModel;Evaluate RMSE;gisJoin=G4100070;clusterId=19,572623,572875,0.25
CentroidModel;Evaluate RMSE;gisJoin=G4600870;clusterId=32,572633,572981,0.35
CentroidModel;Evaluate RMSE;gisJoin=G3700210;clusterId=9,572634,572986,0.35
CentroidModel;Evaluate RMSE;gisJoin=G3100310;clusterId=39,573340,573743,0.40
CentroidModel;Evaluate RMSE;gisJoin=G3000710;clusterId=31,573341,573757,0.42
CentroidModel;Fit Training Set;gisJoin=G0500090;clusterId=22,573587,574203,0.62
CentroidModel;Fit Training Set;gisJoin=G4100650;clusterId=8,573781,574695,0.91
CentroidModel;Evaluate RMSE;gisJoin=G0500090;clusterId=22,574203,574417,0.21
CentroidModel;Fit Training Set;gisJoin=G5400770;clusterId=48,574221,574814,0.59
CentroidModel;Evaluate RMSE;gisJoin=G4100650;clusterId=8,574695,574940,0.25
CentroidModel;Evaluate RMSE;gisJoin=G5400770;clusterId=48,574814,574987,0.17
CentroidModel;Fit Training Set;gisJoin=G0100010;clusterId=46,575694,576326,0.63
CentroidModel;Fit Training Set;gisJoin=G2001090;clusterId=7,575789,576501,0.71
CentroidModel;Fit Training Set;gisJoin=G3100010;clusterId=52,576130,578007,1.88
CentroidModel;Fit Training Set;gisJoin=G2902050;clusterId=13,576173,576782,0.61
CentroidModel;Fit Training Set;gisJoin=G3601050;clusterId=49,576232,578005,1.77
CentroidModel;Fit Training Set;gisJoin=G0800190;clusterId=28,576290,577681,1.39
CentroidModel;Evaluate RMSE;gisJoin=G0100010;clusterId=46,576326,576509,0.18
CentroidModel;Fit Training Set;gisJoin=G1800570;clusterId=0,576377,577042,0.67
CentroidModel;Evaluate RMSE;gisJoin=G2001090;clusterId=7,576501,576736,0.24
CentroidModel;Fit Training Set;gisJoin=G1000030;clusterId=21,576585,577218,0.63
CentroidModel;Evaluate RMSE;gisJoin=G2902050;clusterId=13,576782,576944,0.16
CentroidModel;Fit Training Set;gisJoin=G2000010;clusterId=35,576917,577563,0.65
CentroidModel;Fit Training Set;gisJoin=G4100230;clusterId=33,576936,577930,0.99
CentroidModel;Evaluate RMSE;gisJoin=G1800570;clusterId=0,577042,577214,0.17
CentroidModel;Evaluate RMSE;gisJoin=G1000030;clusterId=21,577219,577384,0.17
CentroidModel;Fit Training Set;gisJoin=G2901570;clusterId=34,577407,577933,0.53
CentroidModel;Evaluate RMSE;gisJoin=G2000010;clusterId=35,577563,577743,0.18
CentroidModel;Evaluate RMSE;gisJoin=G0800190;clusterId=28,577682,577911,0.23
CentroidModel;Evaluate RMSE;gisJoin=G4100230;clusterId=33,577930,578209,0.28
CentroidModel;Evaluate RMSE;gisJoin=G2901570;clusterId=34,577934,578093,0.16
CentroidModel;Evaluate RMSE;gisJoin=G3601050;clusterId=49,578005,578278,0.27
CentroidModel;Evaluate RMSE;gisJoin=G3100010;clusterId=52,578007,578266,0.26
CentroidModel;Fit Training Set;gisJoin=G3600710;clusterId=4,578687,579271,0.58
CentroidModel;Fit Training Set;gisJoin=G2102090;clusterId=20,578742,579347,0.61
CentroidModel;Fit Training Set;gisJoin=G4804490;clusterId=38,579061,579629,0.57
CentroidModel;Evaluate RMSE;gisJoin=G3600710;clusterId=4,579271,579408,0.14
CentroidModel;Evaluate RMSE;gisJoin=G2102090;clusterId=20,579347,579494,0.15
CentroidModel;Evaluate RMSE;gisJoin=G4804490;clusterId=38,579629,579788,0.16
CentroidModel;Fit Training Set;gisJoin=G4700170;clusterId=27,580006,580548,0.54
CentroidModel;Fit Training Set;gisJoin=G4200590;clusterId=41,580069,580623,0.55
CentroidModel;Fit Training Set;gisJoin=G5100210;clusterId=25,580076,580616,0.54
CentroidModel;Fit Training Set;gisJoin=G2600730;clusterId=45,580240,580808,0.57
CentroidModel;Evaluate RMSE;gisJoin=G4700170;clusterId=27,580549,580707,0.16
CentroidModel;Evaluate RMSE;gisJoin=G5100210;clusterId=25,580616,580754,0.14
CentroidModel;Evaluate RMSE;gisJoin=G4200590;clusterId=41,580623,580745,0.12
CentroidModel;Fit Training Set;gisJoin=G4800790;clusterId=3,580641,581195,0.55
CentroidModel;Fit Training Set;gisJoin=G4801730;clusterId=42,580801,581381,0.58
CentroidModel;Evaluate RMSE;gisJoin=G2600730;clusterId=45,580808,580973,0.17
CentroidModel;Fit Training Set;gisJoin=G2701450;clusterId=26,580996,581565,0.57
CentroidModel;Fit Training Set;gisJoin=G2001650;clusterId=55,581163,581661,0.50
CentroidModel;Evaluate RMSE;gisJoin=G4800790;clusterId=3,581195,581384,0.19
CentroidModel;Fit Training Set;gisJoin=G0601070;clusterId=24,581230,582405,1.18
CentroidModel;Evaluate RMSE;gisJoin=G4801730;clusterId=42,581381,581518,0.14
CentroidModel;Fit Training Set;gisJoin=G1600130;clusterId=54,581529,582133,0.60
CentroidModel;Evaluate RMSE;gisJoin=G2701450;clusterId=26,581565,581735,0.17
CentroidModel;Fit Training Set;gisJoin=G1300890;clusterId=15,581586,582104,0.52
CentroidModel;Evaluate RMSE;gisJoin=G2001650;clusterId=55,581661,581831,0.17
CentroidModel;Evaluate RMSE;gisJoin=G1300890;clusterId=15,582104,582265,0.16
CentroidModel;Evaluate RMSE;gisJoin=G1600130;clusterId=54,582133,582329,0.20
CentroidModel;Fit Training Set;gisJoin=G2102350;clusterId=40,582238,582741,0.50
CentroidModel;Evaluate RMSE;gisJoin=G0601070;clusterId=24,582405,582634,0.23
CentroidModel;Fit Training Set;gisJoin=G4900010;clusterId=2,582739,583348,0.61
CentroidModel;Evaluate RMSE;gisJoin=G2102350;clusterId=40,582741,582886,0.15
CentroidModel;Fit Training Set;gisJoin=G5600050;clusterId=47,582973,584047,1.07
CentroidModel;Fit Training Set;gisJoin=G0600010;clusterId=14,583305,583844,0.54
CentroidModel;Evaluate RMSE;gisJoin=G4900010;clusterId=2,583348,583521,0.17
CentroidModel;Fit Training Set;gisJoin=G3800450;clusterId=29,583413,583973,0.56
CentroidModel;Evaluate RMSE;gisJoin=G0600010;clusterId=14,583844,584038,0.19
CentroidModel;Evaluate RMSE;gisJoin=G3800450;clusterId=29,583974,584136,0.16
CentroidModel;Evaluate RMSE;gisJoin=G5600050;clusterId=47,584048,584321,0.27
CentroidModel;Fit Training Set;gisJoin=G4800490;clusterId=10,585808,586373,0.57
CentroidModel;Evaluate RMSE;gisJoin=G4800490;clusterId=10,586373,586536,0.16
ClusterLRModels;run(mongoUri=mongodb://lattice-100:27018/);gisJoin=G1800570;clusterId=0,586546,2236159,1649.61
ClusterLRModels;run(mongoUri=mongodb://lattice-101:27018/);gisJoin=G1300950;clusterId=1,586546,2260166,1673.62
ClusterLRModels;run(mongoUri=mongodb://lattice-102:27018/);gisJoin=G4900010;clusterId=2,586546,2037177,1450.63
ClusterLRModels;run(mongoUri=mongodb://lattice-103:27018/);gisJoin=G4800790;clusterId=3,586547,2003688,1417.14
ClusterLRModels;run(mongoUri=mongodb://lattice-104:27018/);gisJoin=G3600710;clusterId=4,586547,2064744,1478.20
ClusterLRModels;run(mongoUri=mongodb://lattice-100:27018/);gisJoin=G3701310;clusterId=5,586547,2195688,1609.14
ClusterLRModels;run(mongoUri=mongodb://lattice-101:27018/);gisJoin=G1200090;clusterId=6,586547,2037031,1450.48
ClusterLRModels;run(mongoUri=mongodb://lattice-102:27018/);gisJoin=G2001090;clusterId=7,586547,2086111,1499.56
ClusterLRModels;run(mongoUri=mongodb://lattice-103:27018/);gisJoin=G4100650;clusterId=8,586547,2027689,1441.14
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G1800570;clusterId=0,586547,589987,3.44
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G4900010;clusterId=2,586548,588483,1.94
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G1200090;clusterId=6,586548,589700,3.15
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G1300950;clusterId=1,586548,590545,4.00
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G4800790;clusterId=3,586548,587900,1.35
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G3600710;clusterId=4,586548,589948,3.40
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G2001090;clusterId=7,586548,589161,2.61
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G3701310;clusterId=5,586548,588415,1.87
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G4100650;clusterId=8,586549,589764,3.22
ClusterLRModels;run(mongoUri=mongodb://lattice-104:27018/);gisJoin=G3700210;clusterId=9,586552,1983813,1397.26
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G3700210;clusterId=9,586553,587693,1.14
ClusterLRModels;run(mongoUri=mongodb://lattice-100:27018/);gisJoin=G4800490;clusterId=10,586554,2049629,1463.08
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G4800490;clusterId=10,586555,589450,2.90
ClusterLRModels;run(mongoUri=mongodb://lattice-101:27018/);gisJoin=G4802010;clusterId=11,586564,2041675,1455.11
ClusterLRModels;run(mongoUri=mongodb://lattice-103:27018/);gisJoin=G2902050;clusterId=13,586564,2172964,1586.40
ClusterLRModels;run(mongoUri=mongodb://lattice-102:27018/);gisJoin=G1900530;clusterId=12,586564,2084312,1497.75
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G4802010;clusterId=11,586565,587810,1.25
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G2902050;clusterId=13,586565,590395,3.83
ClusterLRModels;run(mongoUri=mongodb://lattice-100:27018/);gisJoin=G1300890;clusterId=15,586566,2145418,1558.85
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G1900530;clusterId=12,586566,588036,1.47
ClusterLRModels;run(mongoUri=mongodb://lattice-104:27018/);gisJoin=G0600010;clusterId=14,586566,2110144,1523.58
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G1300890;clusterId=15,586566,590529,3.96
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G0600010;clusterId=14,586567,588384,1.82
ClusterLRModels;run(mongoUri=mongodb://lattice-101:27018/);gisJoin=G4803410;clusterId=16,586578,2023188,1436.61
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G4803410;clusterId=16,586580,589905,3.33
ClusterLRModels;run(mongoUri=mongodb://lattice-102:27018/);gisJoin=G3600770;clusterId=17,586580,2152791,1566.21
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G3600770;clusterId=17,586581,588954,2.37
ClusterLRModels;run(mongoUri=mongodb://lattice-103:27018/);gisJoin=G1200230;clusterId=18,586595,1967860,1381.27
ClusterLRModels;Cluster persist after select + drop null + filter + column rename;gisJoin=G1200230;clusterId=18,586599,590022,3.42
